,subnum,trial,diff,resp,corr,abstime,rt,gender
32,6,33,-48,<lshift>,0,55609,163,0
33,6,34,-56,<lshift>,0,56531,191,0
34,6,35,-48,<rshift>,1,57483,247,0
35,6,36,-66,<lshift>,0,58490,155,0
36,6,37,-59,<rshift>,1,59407,341,0
37,6,38,-44,<rshift>,1,60509,261,0
38,6,39,-49,<lshift>,0,61529,190,0
39,6,40,-62,<lshift>,0,62480,423,0
40,6,41,-51,<rshift>,1,63663,172,0
41,6,42,-45,<rshift>,1,64597,234,0
42,6,43,-51,<lshift>,0,65591,129,0
43,6,44,-54,<lshift>,0,66480,198,0
44,6,45,-61,<lshift>,0,67439,186,0
45,6,46,-54,<rshift>,1,68385,238,0
46,6,47,-43,<rshift>,1,69384,193,0
47,6,48,-47,<lshift>,0,70336,197,0
48,6,49,-58,<lshift>,0,71295,203,0
49,6,50,-44,<rshift>,1,72256,275,0
0,5,1,-36,<rshift>,1,34901,1359,0
1,5,2,-51,<lshift>,0,37022,455,0
2,5,3,-65,<lshift>,0,38237,822,0
3,5,4,-51,<rshift>,1,39819,282,0
4,5,5,-68,<lshift>,0,40863,407,0
5,5,6,-62,<rshift>,1,42032,325,0
6,5,7,-59,<rshift>,1,43117,339,0
7,5,8,-56,<rshift>,1,44216,322,0
8,5,9,-47,<rshift>,1,45297,420,0
9,5,10,-62,<lshift>,0,46479,425,0
10,5,11,-58,<rshift>,1,47663,340,0
11,5,12,-56,<rshift>,1,48765,638,0
12,5,13,-61,<lshift>,0,50163,409,0
13,5,14,-45,<rshift>,1,51333,642,0
14,5,15,-52,<lshift>,0,52735,329,0
15,5,16,-57,<lshift>,0,53825,363,0
16,5,17,-45,<rshift>,1,54949,242,0
17,5,18,-61,<lshift>,0,55952,391,0
18,5,19,-44,<rshift>,1,57103,330,0
19,5,20,-48,<lshift>,0,58193,355,0
20,5,21,-56,<lshift>,0,59309,483,0
21,5,22,-40,<rshift>,1,60552,225,0
22,5,23,-50,<lshift>,0,61538,285,0
23,5,24,-45,<rshift>,1,62584,328,0
24,5,25,-51,<lshift>,0,63672,282,0
25,5,26,-61,<lshift>,0,64715,295,0
26,5,27,-48,<rshift>,1,65770,262,0
27,5,28,-35,<rshift>,1,66794,553,0
28,5,29,-38,<lshift>,0,68109,219,0
29,5,30,-42,<lshift>,0,69090,238,0
30,5,31,-57,<lshift>,0,70089,267,0
31,5,32,-71,<lshift>,0,71117,400,0
32,5,33,-59,<rshift>,1,72277,190,0
33,5,34,-44,<rshift>,1,73230,328,0
34,5,35,-48,<lshift>,0,74319,367,0
35,5,36,-65,<lshift>,0,75449,284,0
36,5,37,-48,<rshift>,1,76493,234,0
37,5,38,-50,<lshift>,0,77489,194,0
38,5,39,-60,<lshift>,0,78443,477,0
39,5,40,-56,<rshift>,1,79680,503,0
40,5,41,-44,<rshift>,1,80943,300,0
41,5,42,-57,<lshift>,0,82003,261,0
42,5,43,-50,<rshift>,1,83025,275,0
43,5,44,-59,<lshift>,0,84059,231,0
44,5,45,-42,<rshift>,1,85051,284,0
45,5,46,-46,<lshift>,0,86095,218,0
46,5,47,-60,<lshift>,0,87074,231,0
47,5,48,-50,<rshift>,1,88066,184,0
48,5,49,-42,<rshift>,1,89011,514,0
49,5,50,-56,<lshift>,0,90287,210,0
0,3,1,-55,<lshift>,0,2813,499,0
1,3,2,-48,<rshift>,1,4074,1456,0
2,3,3,-43,<rshift>,1,6292,360,0
3,3,4,-53,<lshift>,0,7415,325,0
4,3,5,-49,<rshift>,1,8501,116,0
5,3,6,-32,<rshift>,1,9379,180,0
6,3,7,-39,<lshift>,0,10322,147,0
7,3,8,-44,<lshift>,0,11230,128,0
8,3,9,-38,<rshift>,1,12120,411,0
9,3,10,-52,<lshift>,0,13293,251,0
10,3,11,-43,<rshift>,1,14305,76,0
11,3,12,-28,<rshift>,1,15143,283,0
12,3,13,-31,<lshift>,0,16188,163,0
13,3,14,-23,<rshift>,1,17113,132,0
14,3,15,-29,<lshift>,0,18006,156,0
15,3,16,-31,<lshift>,0,18928,119,0
16,3,17,-42,<lshift>,0,19808,135,0
17,3,18,-33,<rshift>,1,20704,211,0
18,3,19,-38,<lshift>,0,21678,197,0
19,3,20,-45,<lshift>,0,22647,204,0
20,3,21,-42,<rshift>,1,23613,183,0
21,3,22,-50,<lshift>,0,24557,38,0
22,3,23,-37,<rshift>,1,25357,252,0
23,3,24,-33,<rshift>,1,26370,162,0
24,3,25,-46,<lshift>,0,27293,176,0
25,3,26,-59,<lshift>,0,28232,138,0
26,3,27,-51,<rshift>,1,29132,156,0
27,3,28,-35,<rshift>,1,30049,147,0
28,3,29,-53,<lshift>,0,30957,149,0
29,3,30,-43,<rshift>,1,31867,205,0
30,3,31,-28,<rshift>,1,32836,262,0
31,3,32,-13,<rshift>,1,33859,306,0
32,3,33,0,<rshift>,1,34927,9,0
33,3,34,6,<lshift>,0,35698,110,0
34,3,35,-7,<lshift>,1,36570,40,0
35,3,36,-16,<lshift>,0,37371,102,0
36,3,37,-34,<lshift>,0,38236,1558,0
37,3,38,-25,<rshift>,1,40555,272,0
38,3,39,-38,<lshift>,0,41590,85,0
39,3,40,-50,<lshift>,0,42437,129,0
40,3,41,-64,<lshift>,0,43329,129,0
41,3,42,-47,<rshift>,1,44221,119,0
42,3,43,-33,<rshift>,1,45104,196,0
43,3,44,-49,<lshift>,0,46063,119,0
44,3,45,-31,<rshift>,1,46944,232,0
45,3,46,-34,<lshift>,0,47939,108,0
46,3,47,-43,<lshift>,0,48809,103,0
47,3,48,-41,<rshift>,1,49674,100,0
48,3,49,-53,<lshift>,0,50535,136,0
49,3,50,-45,<rshift>,1,51433,126,0
0,5,1,-34,<rshift>,1,11188,268,0
1,5,2,-47,<lshift>,0,12222,287,0
2,5,3,-31,<rshift>,1,13273,107,0
3,5,4,-42,<lshift>,0,14141,109,0
4,5,5,-46,<lshift>,0,15011,119,0
5,5,6,-30,<rshift>,1,15890,123,0
6,5,7,-47,<lshift>,0,16774,147,0
7,5,8,-29,<rshift>,1,17684,172,0
8,5,9,-44,<lshift>,0,18618,131,0
9,5,10,-42,<rshift>,1,19513,59,0
10,5,11,-31,<rshift>,1,20335,126,0
11,5,12,-38,<lshift>,0,21224,136,0
12,5,13,-33,<rshift>,1,22120,51,0
13,5,14,-35,<lshift>,0,22932,141,0
14,5,15,-52,<lshift>,0,23836,142,0
15,5,16,-39,<rshift>,1,24739,157,0
16,5,17,-42,<lshift>,0,25660,28,0
17,5,18,-26,<rshift>,1,26449,36,0
18,5,19,-32,<lshift>,0,27247,109,0
19,5,20,-44,<lshift>,0,28130,83,0
20,5,21,-29,<rshift>,1,28977,93,0
21,5,22,-33,<lshift>,0,29835,70,0
22,5,23,-50,<lshift>,0,30667,144,0
23,5,24,-34,<rshift>,1,31575,145,0
24,5,25,-39,<lshift>,0,32482,48,0
25,5,26,-33,<rshift>,1,33292,140,0
26,5,27,-38,<lshift>,0,34195,113,0
27,5,28,-54,<lshift>,0,35071,171,0
28,5,29,-42,<rshift>,1,36005,79,0
29,5,30,-35,<rshift>,1,36847,143,0
30,5,31,-53,<lshift>,0,37753,31,0
31,5,32,-36,<rshift>,1,38547,1301,0
32,5,33,-27,<rshift>,1,40610,96,0
33,5,34,-33,<lshift>,0,41468,33,0
34,5,35,-23,<rshift>,1,42263,6,0
35,5,36,-36,<lshift>,0,43032,69,0
36,5,37,-50,<lshift>,0,43865,72,0
37,5,38,-42,<rshift>,1,44698,75,0
38,5,39,-29,<rshift>,1,45535,108,0
39,5,40,-38,<lshift>,0,46405,141,0
40,5,41,-49,<lshift>,0,47309,184,0
41,5,42,-32,<rshift>,1,48255,91,0
42,5,43,-36,<lshift>,0,49108,27,0
43,5,44,-45,<lshift>,0,49898,121,0
44,5,45,-36,<rshift>,1,50783,29,0
45,5,46,-49,<lshift>,0,51576,33,0
46,5,47,-40,<rshift>,1,52368,82,0
47,5,48,-27,<rshift>,1,53211,111,0
48,5,49,-34,<lshift>,0,54084,179,0
49,5,50,-18,<rshift>,1,55025,106,0
0,4,1,-55,<lshift>,0,17839,1154,1
1,4,2,-41,<rshift>,1,19775,426,1
2,4,3,-35,<rshift>,1,20982,496,1
3,4,4,-40,<lshift>,0,22261,357,1
4,4,5,-44,<lshift>,0,23403,695,1
5,4,6,-33,<rshift>,1,24879,587,1
6,4,7,-18,<rshift>,1,26248,1042,1
7,4,8,-26,<lshift>,0,28067,440,1
8,4,9,-41,<lshift>,0,29295,419,1
9,4,10,-59,<lshift>,0,30497,853,1
10,4,11,-49,<rshift>,1,32130,407,1
11,4,12,-34,<rshift>,1,33311,499,1
12,4,13,-45,<lshift>,0,34590,418,1
13,4,14,-39,<rshift>,1,35788,760,1
14,4,15,-34,<rshift>,1,37330,829,1
15,4,16,-45,<lshift>,0,38942,743,1
16,4,17,-42,<rshift>,1,40467,630,1
17,4,18,-37,<rshift>,1,41879,552,1
18,4,19,-43,<lshift>,0,43205,492,1
19,4,20,-36,<rshift>,1,44480,461,1
20,4,21,-52,<lshift>,0,45723,526,1
21,4,22,-47,<rshift>,1,47024,427,1
22,4,23,-37,<rshift>,1,48227,490,1
23,4,24,-22,<rshift>,1,49499,847,1
24,4,25,-34,<lshift>,0,51125,330,1
25,4,26,-43,<lshift>,0,52237,429,1
26,4,27,-55,<lshift>,0,53449,652,1
27,4,28,-40,<rshift>,1,54884,372,1
28,4,29,-43,<lshift>,0,56037,470,1
29,4,30,-40,<rshift>,1,57291,511,1
30,4,31,-23,<rshift>,1,58586,520,1
31,4,32,-27,<lshift>,0,59889,516,1
32,4,33,-42,<lshift>,0,61189,342,1
33,4,34,-52,<lshift>,0,62313,412,1
34,4,35,-42,<rshift>,1,63509,342,1
35,4,36,-34,<rshift>,1,64634,545,1
36,4,37,-40,<lshift>,0,65961,406,1
37,4,38,-57,<lshift>,0,67151,434,1
38,4,39,-46,<rshift>,1,68364,363,1
39,4,40,-30,<rshift>,1,69509,604,1
40,4,41,-36,<lshift>,0,70895,358,1
41,4,42,-44,<lshift>,0,72038,436,1
42,4,43,-28,<rshift>,1,73258,363,1
43,4,44,-37,<lshift>,0,74404,371,1
44,4,45,-27,<rshift>,1,75557,474,1
45,4,46,-34,<lshift>,0,76813,358,1
46,4,47,-40,<lshift>,0,77953,457,1
47,4,48,-53,<lshift>,0,79196,410,1
48,4,49,-39,<rshift>,1,80389,348,1
49,4,50,-48,<lshift>,0,81521,563,1
0,12,1,-31,<rshift>,1,9343,941,1
1,12,2,-36,<lshift>,0,11047,548,1
2,12,3,-20,<rshift>,1,12356,336,1
3,12,4,-30,<lshift>,0,13456,375,1
4,12,5,-21,<rshift>,1,14592,466,1
5,12,6,-26,<lshift>,0,15822,464,1
6,12,7,-12,<rshift>,1,17045,584,1
7,12,8,-19,<lshift>,0,18393,432,1
8,12,9,-26,<lshift>,0,19586,258,1
9,12,10,-35,<lshift>,0,20607,309,1
10,12,11,-31,<rshift>,1,21679,239,1
11,12,12,-35,<lshift>,0,22681,466,1
12,12,13,-21,<rshift>,1,23910,523,1
13,12,14,-36,<lshift>,0,25196,456,1
14,12,15,-50,<lshift>,0,26416,448,1
15,12,16,-48,<rshift>,1,27626,191,1
16,12,17,-38,<rshift>,1,28579,324,1
17,12,18,-32,<rshift>,1,29664,381,1
18,12,19,-42,<lshift>,0,30807,82,1
19,12,20,-38,<rshift>,1,31650,447,1
20,12,21,-54,<lshift>,0,32857,492,1
21,12,22,-50,<rshift>,1,34113,439,1
22,12,23,-37,<rshift>,1,35315,351,1
23,12,24,-51,<lshift>,0,36427,462,1
24,12,25,-60,<lshift>,0,37652,586,1
25,12,26,-50,<rshift>,1,39002,487,1
26,12,27,-43,<rshift>,1,40252,5066,1
27,12,28,-49,<lshift>,0,46079,331,1
28,12,29,-33,<rshift>,1,47173,306,1
29,12,30,-51,<lshift>,0,48242,522,1
30,12,31,-68,<lshift>,0,49526,652,1
31,12,32,-54,<rshift>,1,50941,97,1
32,12,33,-50,<rshift>,1,51801,389,1
33,12,34,-57,<lshift>,0,52953,338,1
34,12,35,-44,<rshift>,1,54055,253,1
35,12,36,-59,<lshift>,0,55071,600,1
36,12,37,-51,<rshift>,1,56434,349,1
37,12,38,-62,<lshift>,0,57546,445,1
38,12,39,-50,<rshift>,1,58757,218,1
39,12,40,-34,<rshift>,1,59737,290,1
40,12,41,-45,<lshift>,0,60788,387,1
41,12,42,-31,<rshift>,1,61939,235,1
42,12,43,-34,<lshift>,0,62934,265,1
43,12,44,-50,<lshift>,0,63962,285,1
44,12,45,-47,<rshift>,1,65007,424,1
45,12,46,-52,<lshift>,0,66193,381,1
46,12,47,-37,<rshift>,1,67337,346,1
47,12,48,-51,<lshift>,0,68445,411,1
48,12,49,-48,<rshift>,1,69619,356,1
49,12,50,-42,<rshift>,1,70740,276,1
0,3,1,-54,<lshift>,0,2982,408,0
1,3,2,-41,<rshift>,1,4186,1298,0
2,3,3,-51,<lshift>,0,6280,154,0
3,3,4,-42,<rshift>,1,7230,202,0
4,3,5,-31,<rshift>,1,8236,340,0
5,3,6,-38,<lshift>,0,9373,119,0
6,3,7,-34,<rshift>,1,10287,316,0
7,3,8,-44,<lshift>,0,11399,211,0
8,3,9,-58,<lshift>,0,12407,111,0
9,3,10,-51,<rshift>,1,13313,171,0
10,3,11,-57,<lshift>,0,14277,544,0
11,3,12,-50,<rshift>,1,15615,339,0
12,3,13,-33,<rshift>,1,16746,236,0
13,3,14,-39,<lshift>,0,17781,105,0
14,3,15,-31,<rshift>,1,18684,230,0
15,3,16,-43,<lshift>,0,19711,45,0
16,3,17,-30,<rshift>,1,20550,120,0
17,3,18,-45,<lshift>,0,21469,30,0
18,3,19,-32,<rshift>,1,22296,529,0
19,3,20,-43,<lshift>,0,23624,178,0
20,3,21,-60,<lshift>,0,24598,206,0
21,3,22,-64,<lshift>,0,25599,321,0
22,3,23,-53,<rshift>,1,26715,192,0
23,3,24,-36,<rshift>,1,27699,387,0
24,3,25,-46,<lshift>,0,28879,246,0
25,3,26,-41,<rshift>,1,29917,284,0
26,3,27,-44,<lshift>,0,30998,328,0
27,3,28,-55,<lshift>,0,32119,411,0
28,3,29,-41,<rshift>,1,33322,201,0
29,3,30,-50,<lshift>,0,34313,273,0
30,3,31,-33,<rshift>,1,35381,229,0
31,3,32,-45,<lshift>,0,36405,168,0
32,3,33,-59,<lshift>,0,37364,394,0
33,3,34,-41,<rshift>,1,38552,222,0
34,3,35,-57,<lshift>,0,39568,228,0
35,3,36,-47,<rshift>,1,40589,143,0
36,3,37,-38,<rshift>,1,41525,567,0
37,3,38,-54,<lshift>,0,42885,125,0
38,3,39,-45,<rshift>,1,43806,162,0
39,3,40,-41,<rshift>,1,44760,264,0
40,3,41,-46,<lshift>,0,45816,150,0
41,3,42,-33,<rshift>,1,46759,120,0
42,3,43,-50,<lshift>,0,47675,172,0
43,3,44,-35,<rshift>,1,48643,140,0
44,3,45,-45,<lshift>,0,49577,426,0
45,3,46,-31,<rshift>,1,50796,28,0
46,3,47,-35,<lshift>,0,51612,370,0
47,3,48,-22,<rshift>,1,52775,329,0
48,3,49,-29,<lshift>,0,53895,159,0
49,3,50,-43,<lshift>,0,54851,217,0
0,2,1,-54,<lshift>,0,4023,490,0
1,2,2,-45,<rshift>,1,5305,364,0
2,2,3,-53,<lshift>,0,6461,126,0
3,2,4,-57,<lshift>,0,7380,139,0
4,2,5,-52,<rshift>,1,8313,270,0
5,2,6,-38,<rshift>,1,9375,220,0
6,2,7,-44,<lshift>,0,10388,136,0
7,2,8,-40,<rshift>,1,11316,143,0
8,2,9,-55,<lshift>,0,12259,97,0
9,2,10,-41,<rshift>,1,13159,249,0
10,2,11,-53,<lshift>,0,14200,106,0
11,2,12,-69,<lshift>,0,15101,370,0
12,2,13,-56,<rshift>,1,16262,161,0
13,2,14,-66,<lshift>,0,17215,391,0
14,2,15,-70,<lshift>,0,18406,863,0
15,2,16,-56,<rshift>,1,20068,194,0
16,2,17,-49,<rshift>,1,21052,244,0
17,2,18,-53,<lshift>,0,22083,253,0
18,2,19,-38,<rshift>,1,23126,235,0
19,2,20,-52,<lshift>,0,24156,97,0
20,2,21,-35,<rshift>,1,25052,186,0
21,2,22,-49,<lshift>,0,26032,87,0
22,2,23,-52,<lshift>,0,26930,362,0
23,2,24,-38,<rshift>,1,28089,24,0
24,2,25,-45,<lshift>,0,28901,61,0
25,2,26,-33,<rshift>,1,29752,120,0
26,2,27,-47,<lshift>,0,30672,101,0
27,2,28,-37,<rshift>,1,31569,231,0
28,2,29,-43,<lshift>,0,32587,232,0
29,2,30,-28,<rshift>,1,33609,446,0
30,2,31,-46,<lshift>,0,34851,102,0
31,2,32,-57,<lshift>,0,35742,393,0
32,2,33,-50,<rshift>,1,36924,240,0
33,2,34,-63,<lshift>,0,37954,575,0
34,2,35,-47,<rshift>,1,39324,210,0
35,2,36,-62,<lshift>,0,40324,138,0
36,2,37,-51,<rshift>,1,41251,92,0
37,2,38,-44,<rshift>,1,42134,416,0
38,2,39,-50,<lshift>,0,43342,133,0
39,2,40,-63,<lshift>,0,44263,552,0
40,2,41,-55,<rshift>,1,45604,191,0
41,2,42,-59,<lshift>,0,46586,620,0
42,2,43,-46,<rshift>,1,48004,212,0
43,2,44,-60,<lshift>,0,49003,204,0
44,2,45,-51,<rshift>,1,49994,279,0
45,2,46,-45,<rshift>,1,51071,332,0
46,2,47,-58,<lshift>,0,52202,139,0
47,2,48,-50,<rshift>,1,53132,39,0
48,2,49,-36,<rshift>,1,53962,196,0
49,2,50,-52,<lshift>,0,54954,112,0
0,3,1,-35,<rshift>,1,5214,714,1
1,3,2,-40,<lshift>,0,6702,286,1
2,3,3,-50,<lshift>,0,7772,453,1
3,3,4,-65,<lshift>,0,9007,243,1
4,3,5,-49,<rshift>,1,10030,23,1
5,3,6,-34,<rshift>,1,10838,120,1
6,3,7,-18,<rshift>,1,11741,773,1
7,3,8,-14,<rshift>,1,13297,576,1
8,3,9,-25,<lshift>,0,14657,115,1
9,3,10,-32,<lshift>,0,15554,28,1
10,3,11,-37,<lshift>,0,16361,21,1
11,3,12,-44,<lshift>,0,17166,777,1
12,3,13,-60,<lshift>,0,18720,719,1
13,3,14,-51,<rshift>,1,20208,906,1
14,3,15,-37,<rshift>,1,21896,42,1
15,3,16,-22,<rshift>,1,22721,26,1
16,3,17,-35,<lshift>,0,23529,781,1
17,3,18,-51,<lshift>,0,25091,443,1
18,3,19,-39,<rshift>,1,26317,3,1
19,3,20,-43,<lshift>,0,27104,2,1
20,3,21,-50,<lshift>,0,27888,96,1
21,3,22,-37,<rshift>,1,28768,122,1
22,3,23,-34,<rshift>,1,29675,17,1
23,3,24,-29,<rshift>,1,30473,110,1
24,3,25,-34,<lshift>,0,31368,108,1
25,3,26,-37,<lshift>,0,32261,262,1
26,3,27,-20,<rshift>,1,33299,69,1
27,3,28,-36,<lshift>,0,34152,786,1
28,3,29,-43,<lshift>,0,35721,49,1
29,3,30,-31,<rshift>,1,36549,646,1
30,3,31,-25,<rshift>,1,37977,24,1
31,3,32,-30,<lshift>,0,38784,363,1
32,3,33,-46,<lshift>,0,39926,302,1
33,3,34,-60,<lshift>,0,41001,726,1
34,3,35,-62,<lshift>,0,42508,4,1
35,3,36,-75,<lshift>,0,43297,913,1
36,3,37,-70,<rshift>,1,44992,147,1
37,3,38,-59,<rshift>,1,45924,719,1
38,3,39,-72,<lshift>,0,47424,62,1
39,3,40,-58,<rshift>,1,48269,652,1
40,3,41,-46,<rshift>,1,49705,660,1
41,3,42,-50,<lshift>,0,51143,364,1
42,3,43,-53,<lshift>,0,52288,40,1
43,3,44,-38,<rshift>,1,53110,70,1
44,3,45,-28,<rshift>,1,53963,91,1
45,3,46,-44,<lshift>,0,54836,432,1
46,3,47,-58,<lshift>,0,56050,372,1
47,3,48,-69,<lshift>,0,57204,434,1
48,3,49,-56,<rshift>,1,58424,370,1
49,3,50,-49,<rshift>,1,59578,43,1
0,7,1,-51,<lshift>,0,5780,785,1
1,7,2,-65,<lshift>,0,7348,212,1
2,7,3,-67,<lshift>,0,8347,193,1
3,7,4,-52,<rshift>,1,9322,696,1
4,7,5,-48,<rshift>,1,10803,79,1
5,7,6,-60,<lshift>,0,11665,477,1
6,7,7,-44,<rshift>,1,12923,78,1
7,7,8,-54,<lshift>,0,13785,40,1
8,7,9,-42,<rshift>,1,14609,20,1
9,7,10,-55,<lshift>,0,15412,154,1
10,7,11,-50,<rshift>,1,16348,864,1
11,7,12,-34,<rshift>,1,17995,439,1
12,7,13,-48,<lshift>,0,19214,347,1
13,7,14,-44,<rshift>,1,20344,161,1
14,7,15,-30,<rshift>,1,21289,930,1
15,7,16,-41,<lshift>,0,23002,211,1
16,7,17,-57,<lshift>,0,23995,396,1
17,7,18,-54,<rshift>,1,25173,235,1
18,7,19,-66,<lshift>,0,26189,151,1
19,7,20,-52,<rshift>,1,27122,5,1
20,7,21,-48,<rshift>,1,27907,59,1
21,7,22,-55,<lshift>,0,28749,29,1
22,7,23,-45,<rshift>,1,29562,35,1
23,7,24,-28,<rshift>,1,30379,1001,1
24,7,25,-35,<lshift>,0,32164,155,1
25,7,26,-41,<lshift>,0,33102,164,1
26,7,27,-54,<lshift>,0,34048,59,1
27,7,28,-61,<lshift>,0,34889,116,1
28,7,29,-47,<rshift>,1,35788,963,1
